kalshi_name,polymarket_name,arbitrage_pct,profit_pct,kalshi_stake,polymarket_stake,daily_pct_return,rulesK
The Penguin  wins?,Will The Penguin win the Emmy for Outstanding Limited or Anthology Series?,0.9099999999999999,0.09000000000000008,0.9340659340659341,0.06593406593406594,0.0005746830420019222,"If  The Penguin has won exactly 4 awards at the 2025 Emmy Awards, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9550000000000002,0.04499999999999982,0.02094240837696335,0.9790575916230365,0.0005644783017524357,"If || Person ||'s next team is Houston before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9550000000000002,0.04499999999999982,0.02094240837696335,0.9790575916230365,0.0005644783017524357,"If || Person ||'s next team is Boston before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9550000000000002,0.04499999999999982,0.02094240837696335,0.9790575916230365,0.0005644783017524357,"If || Person ||'s next team is Detroit before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9550000000000002,0.04499999999999982,0.02094240837696335,0.9790575916230365,0.0005644783017524357,"If || Person ||'s next team is Brooklyn before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9550000000000002,0.04499999999999982,0.02094240837696335,0.9790575916230365,0.0005644783017524357,"If || Person ||'s next team is Charlotte before Oct 21, 2025, then the market resolves to Yes."
Will Novak Djokovic announce their retirement in 2025?,Will Novak Djokovic win a Major in 2025?,0.915,0.08499999999999996,0.9289617486338796,0.07103825136612021,0.0005476666058468194,"If Novak Djokovic announces their retirement before January 1, 2026, then the market resolves to Yes."
Powell leaves before 2025?,Jerome Powell out as Fed Chair in 2025?,0.915,0.08499999999999996,0.04371584699453552,0.9562841530054645,0.0005476666058468194,"If Jerome Powell is no longer Chair of the Federal Reserve Board of Governors (not merely announces he leaves office) by Aug 31, 2025, then the market resolves to Yes."
USDC + USDT market cap at year end 2025?,Will USDC hit 50% of USDT market cap by December 31?,0.915,0.08499999999999996,0.896174863387978,0.10382513661202186,0.000544014502193324,"If the sum of the market capitalization of USDC and USDT is above $300 billion on Dec 31, 2025 at 10:00 AM ET, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.915,0.08499999999999996,0.13114754098360654,0.8688524590163935,0.000544014502193324,"If Jay-Z is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.915,0.08499999999999996,0.13114754098360654,0.8688524590163935,0.000544014502193324,"If Oprah Winfrey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Where will Andrej Karpathy work next?,Will Andrej Karpathy join one of Elon Musk's companies by August 31?,0.9164999999999999,0.08350000000000013,0.9710856519367159,0.02891434806328423,0.0005347865606659674,"If Andrej Karpathy joins X before Jan 1, 2026, then the market resolves to Yes."
"Dogecoin price  on Aug 4, 2025?",Will Dogecoin reach $0.30 in August?,0.9850000000000001,0.014999999999999902,0.07106598984771573,0.9289340101522842,0.0005318775572240586,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is above 0.2199999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
Will Xander Schauffele win the FedEx St. Jude Championship?,Will Xander Schauffele win the 2025 FedEx Cup?,0.9695,0.03049999999999997,0.05157297576070139,0.9484270242392985,0.0005272287844806378,"If Xander Schauffele wins the FedEx St. Jude Championship, then the market resolves to Yes."
How many Senators vote to confirm  as U.N. Ambassador?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9239999999999999,0.07600000000000007,0.9740259740259741,0.02597402597402598,0.0004917346990658267,"If between 50 Senators vote in favor of confirming Mike Waltz as U.N. Ambassador before Dec 31, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.925,0.07499999999999996,0.6918918918918919,0.30810810810810807,0.00048225399094792287,"If Bill Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.925,0.07499999999999996,0.14054054054054052,0.8594594594594595,0.00048225399094792287,"If Sean Combs is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.925,0.07499999999999996,0.14054054054054052,0.8594594594594595,0.00048225399094792287,"If Tom Hanks is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will the U.S. federal government release any previously unreleased footage of Jeffrey Epstein’s jail cell before Sep 2025?,Missing Epstein cell footage released in 2025?,0.925,0.07499999999999996,0.07567567567567567,0.9243243243243244,0.00048225399094792287,"If the U.S. federal government releases any previously unreleased footage of Jeffrey Epstein’s jail cell before  Sep 1, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Stephen Hawking be named in newly released Epstein files?,0.925,0.07499999999999996,0.14054054054054052,0.8594594594594595,0.00048225399094792287,"If Sean Combs is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Where will Andrej Karpathy work next?,Will Andrej Karpathy join one of Elon Musk's companies by August 31?,0.9264999999999999,0.07350000000000012,0.9713977334052888,0.028602266594711285,0.00047294072345982485,"If Andrej Karpathy joins Tesla before Jan 1, 2026, then the market resolves to Yes."
The Last Of Us  wins?,Will The Last of Us win the Emmy for Outstanding Drama Series?,0.9285,0.07150000000000001,0.9908454496499731,0.009154550350026925,0.0004605029051321097,"If  The Last Of Us has won exactly 2 awards at the 2025 Emmy Awards, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Chicago before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Utah before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Miami before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Golden State before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Portland before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Los Angeles C before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Minnesota before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is New York before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Milwaukee before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Denver before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Memphis before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is New Orleans before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is San Antonio before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Indiana before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Sacramento before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Philadelphia before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Washington before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Toronto before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Phoenix before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Atlanta before Oct 21, 2025, then the market resolves to Yes."
What will be LeBron James's next team?,Will LeBron James be traded this offseason?,0.9650000000000002,0.03499999999999981,0.031088082901554393,0.9689119170984455,0.00044114120644889177,"If || Person ||'s next team is Orlando before Oct 21, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.9349999999999999,0.06500000000000006,0.23529411764705882,0.7647058823529411,0.00041992013619540636,"If Kevin Spacey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.935,0.06499999999999995,0.1497326203208556,0.8502673796791445,0.00041992013619540636,"If Michael Jackson is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.9349999999999999,0.06500000000000006,0.24598930481283424,0.7540106951871658,0.00041992013619540636,"If Stephen Hawking is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.9349999999999998,0.06500000000000017,0.8128342245989305,0.18716577540106957,0.00041992013619540636,"If Bill Gates is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.9349999999999999,0.06500000000000006,0.11764705882352941,0.8823529411764706,0.00041992013619540636,"If Joe Biden is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will Lionel Messi announce their retirement in 2026?,Will Lionel Messi announce his retirement in 2025?,0.9354999999999999,0.06450000000000011,0.9620523784072689,0.037947621592731164,0.00041678820108548287,"If Lionel Messi announces their retirement before January 1, 2026, then the market resolves to Yes."
Will the Federal Reserve Cut rates by >25bps at their September 2025 meeting?,Will 5 Fed rate cuts happen in 2025?,0.9455,0.05449999999999999,0.973030142781597,0.026969857218402962,0.0004146697090414708,"If the Federal Reserve does a Cut of >25bps on September 17, 2025, then the market resolves to Yes."
Will Trump appoint a special prosecutor to investigate Epstein Case in 2025?,Trump appoints special prosecutor for Epstein case in 2025?,0.94,0.06000000000000005,0.06382978723404256,0.9361702127659575,0.00039114297394782227,"If the President of the United States appoints a special prosecutor or special counsel to investigate Epstein Case before Aug 31, 2025, then the market resolves to Yes."
Who will attend Hulk Hogan's funeral?,Will Trump attend Hulk Hogan's funeral?,0.94,0.06000000000000005,0.0851063829787234,0.9148936170212767,0.00038853484761181,"If Drake attends Hulk Hogan's funeral, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.945,0.05500000000000005,0.12698412698412698,0.873015873015873,0.0003570021562939729,"If Jay-Z is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will the U.S. federal government release any previously unreleased footage of Jeffrey Epstein’s jail cell before Sep 2025?,Missing Epstein cell footage released by August 31?,0.9904999999999999,0.009500000000000064,0.9692074709742554,0.03079252902574458,0.00033774126355456957,"If the U.S. federal government releases any previously unreleased footage of Jeffrey Epstein’s jail cell before  Sep 1, 2025, then the market resolves to Yes."
Powell leaves before 2025?,Jerome Powell out as Fed Chair by August 31?,0.9910000000000001,0.008999999999999897,0.9788092835519678,0.02119071644803229,0.00032004196577251065,"If Jerome Powell is no longer Chair of the Federal Reserve Board of Governors (not merely announces he leaves office) by Aug 31, 2025, then the market resolves to Yes."
Will Barack Obama be charged with a crime before Sep 2025?,Obama federally charged in 2025?,0.9550000000000002,0.04499999999999982,0.03141361256544502,0.9685863874345548,0.00029545897777571994,"If Barack Obama is charged with a federal crime before Sep 1, 2025, then the market resolves to Yes."
Will there be more than 1700 measles cases in 2025?,Will there be at least 1600 measles cases in the U.S. in 2025?,0.955,0.04500000000000004,0.7120418848167539,0.2879581151832461,0.00029348896223924115,"If the number of measles in 2025 is above 1700, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.955,0.04500000000000004,0.13612565445026178,0.8638743455497383,0.00029348896223924115,"If Tom Hanks is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
The Studio  wins?,Will The Studio win the Emmy for Outstanding Comedy Series?,0.9549999999999998,0.04500000000000015,0.8167539267015708,0.18324607329842935,0.00029348896223924115,"If  The Studio has won exactly 15 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Clinton be named in newly released Epstein files?,0.9549999999999998,0.04500000000000015,0.7015706806282723,0.2984293193717278,0.00029348896223924115,"If Alan Dershowitz is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.955,0.04500000000000004,0.13612565445026178,0.8638743455497383,0.00029348896223924115,"If Sean Combs is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Will there be more than 1700 measles cases in 2025?,Will there be at least 1700 measles cases in the U.S. in 2025?,0.955,0.04500000000000004,0.7120418848167539,0.2879581151832461,0.00029348896223924115,"If the number of measles in 2025 is above 1700, then the market resolves to Yes."
Will the Federal Reserve Hike rates by 25bps at their September 2025 meeting?,Fed rate hike in 2025?,0.965,0.03500000000000003,0.010362694300518135,0.9896373056994819,0.00026879726574180474,"If the Federal Reserve does a Hike of 25bps on September 17, 2025, then the market resolves to Yes."
Will the Federal Reserve Hike rates by >25bps at their September 2025 meeting?,Fed rate hike in 2025?,0.965,0.03500000000000003,0.010362694300518135,0.9896373056994819,0.00026879726574180474,"If the Federal Reserve does a Hike of >25bps on September 17, 2025, then the market resolves to Yes."
Will Nancy Pelosi be charged with a crime before Jan 2026?,Nancy Pelosi federally charged in 2025?,0.9594999999999999,0.04050000000000009,0.07295466388744137,0.9270453361125587,0.0002647108087348027,"If Nancy Pelosi is charged with a federal crime before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Alan Dershowitz be named in newly released Epstein files?,0.96,0.040000000000000036,0.6979166666666666,0.3020833333333333,0.0002615056076533673,"If Alan Dershowitz is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Michael Jackson be named in newly released Epstein files?,0.9599999999999999,0.04000000000000015,0.08333333333333334,0.9166666666666667,0.0002615056076533673,"If Henry Kissinger is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
How many Senators vote to confirm  as U.N. Ambassador?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9640000000000001,0.03599999999999992,0.975103734439834,0.024896265560165977,0.00023739155437474402,"If between 53 Senators vote in favor of confirming Mike Waltz as U.N. Ambassador before Dec 31, 2025, then the market resolves to Yes."
"Will SpaceX launch another Starship by Aug 9, 2025?",Will 19-21 SpaceX Starship launches successfully reach Space in 2025?,0.9644999999999999,0.03550000000000009,0.995334370139969,0.004665629860031105,0.00023415091141876232,"If SpaceX launches the Starship again by August 10, 2025, then the market resolves to Yes."
Who will recognize Palestine?,Will the US recognize Palestine in 2025?,0.9649999999999999,0.03500000000000014,0.9326424870466321,0.06735751295336789,0.00023090871381947764,"If Japan recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Who will recognize Palestine?,Will France recognize Palestine in 2025?,0.9650000000000001,0.03499999999999992,0.849740932642487,0.15025906735751293,0.00023090871381947764,"If Canada recognizes Palestine before Dec 31, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Stephen Hawking be named in newly released Epstein files?,0.9649999999999999,0.03500000000000014,0.7875647668393783,0.21243523316062182,0.00022936914586302315,"If Bill Gates is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Barack Obama be named in newly released Epstein files?,0.9649999999999999,0.03500000000000014,0.922279792746114,0.07772020725388602,0.00022936914586302315,"If Jay-Z is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.9649999999999999,0.03500000000000014,0.7875647668393783,0.21243523316062182,0.00022936914586302315,"If Bill Gates is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.965,0.03500000000000003,0.14507772020725387,0.8549222797927462,0.00022936914586302315,"If Michael Jackson is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
The White Lotus  wins?,Will The White Lotus win the Emmy for Outstanding Drama Series?,0.9654999999999999,0.034500000000000086,0.9943034697048163,0.005696530295183842,0.00022614702207301995,"If  The White Lotus has won exactly 4 awards at the 2025 Emmy Awards, then the market resolves to Yes."
Will Ritchie Torres endorse Zohran Mamdani in 2025 NYC Mayoral Race?,Will Kamala Harris endorse Mamdani?,0.9799999999999999,0.02000000000000013,0.0816326530612245,0.9183673469387756,0.00021526911594293985,"If Ritchie Torres endorses Zohran Mamdani in the 2025 NYC Mayoral Race before election day, then the market resolves to Yes."
Will Kirsten Gillibrand endorse Zohran Mamdani in 2025 NYC Mayoral Race?,Will Kamala Harris endorse Mamdani?,0.9799999999999999,0.02000000000000013,0.0816326530612245,0.9183673469387756,0.00021526911594293985,"If Kirsten Gillibrand endorses Zohran Mamdani in the 2025 NYC Mayoral Race before election day, then the market resolves to Yes."
"Will the yield of 10-year U.S. treasury notes be between 4.19 and 4.21 on Aug 8, 2025?",Will the 10-year Treasury yield hit 6.0% in 2025?,0.9690000000000001,0.030999999999999917,0.9700722394220846,0.029927760577915376,0.0002049149857303867,"If the yield curve par rate for 10-year U.S. treasury notes is between 4.19-4.21 % on Aug 8, 2025, then the market resolves to Yes."
Who will attend Hulk Hogan's funeral?,Will Trump attend Hulk Hogan's funeral?,0.97,0.030000000000000027,0.8556701030927835,0.1443298969072165,0.00019707809894775608,"If Donald Trump attends Hulk Hogan's funeral, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Hillary Clinton be named in newly released Epstein files?,0.97,0.030000000000000027,0.8556701030927835,0.1443298969072165,0.00019707809894775608,"If Hillary Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
"Dogecoin price  on Aug 4, 2025?",Will Dogecoin reach $0.30 in August?,0.9949999999999999,0.0050000000000001155,0.9145728643216081,0.08542713567839198,0.00017814234800095363,"If there is a 60 second average of CF Benchmarks' Dogecoin Real-Time Index (DOGEUSD_RTI) before 5 PM EDT is above 0.2099999 at 5 PM EDT on Aug 4, 2025, then the market resolves to Yes."
How many Senators vote to confirm  as U.N. Ambassador?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9740000000000001,0.025999999999999912,0.9753593429158111,0.02464065708418891,0.00017228159547166833,"If between 55 Senators vote in favor of confirming Mike Waltz as U.N. Ambassador before Dec 31, 2025, then the market resolves to Yes."
Will Mark Kelly vote for Mike Waltz?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9740000000000001,0.025999999999999912,0.9753593429158111,0.02464065708418891,0.00017113295323056832,"If Mark Kelly votes Yea for Mike Waltz for U.S. Ambassador to the United Nations before Jan 1, 2026, then the market resolves to Yes."
Will Rand Paul vote for Mike Waltz?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9740000000000001,0.025999999999999912,0.9753593429158111,0.02464065708418891,0.00017113295323056832,"If Rand Paul votes Yea for Mike Waltz for U.S. Ambassador to the United Nations before Jan 1, 2026, then the market resolves to Yes."
Will Maggie Hassan vote for Mike Waltz?,Will Mike Waltz receive 49 YEA votes in his UN Ambassador confirmation vote?,0.9740000000000001,0.025999999999999912,0.9753593429158111,0.02464065708418891,0.00017113295323056832,"If Maggie Hassan votes Yea for Mike Waltz for U.S. Ambassador to the United Nations before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.9750000000000001,0.02499999999999991,0.8205128205128205,0.17948717948717946,0.00016463096745966688,"If Kevin Spacey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Barack Obama be named in newly released Epstein files?,0.9749999999999999,0.025000000000000133,0.9230769230769231,0.07692307692307693,0.00016463096745966688,"If Barack Obama is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Kevin Spacey be named in newly released Epstein files?,0.9750000000000001,0.02499999999999991,0.8205128205128205,0.17948717948717946,0.00016463096745966688,"If Stephen Hawking is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will IPO in 2025?,OpenAI acquired in 2025?,0.9750000000000001,0.02499999999999991,0.06153846153846153,0.9384615384615383,0.00016463096745966688,"If OpenAI, Inc. or OpenAI Global, LLC confirms an IPO before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.9749999999999999,0.025000000000000133,0.9128205128205129,0.08717948717948719,0.00016463096745966688,"If Jay-Z is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Bill Gates be named in newly released Epstein files?,0.975,0.025000000000000022,0.27692307692307694,0.7230769230769231,0.00016463096745966688,"If Bill Gates is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Jay-Z be named in newly released Epstein files?,0.9749999999999999,0.025000000000000133,0.9128205128205129,0.08717948717948719,0.00016463096745966688,"If Michael Jackson is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Donald Trump be named in newly released Epstein files?,0.9750000000000001,0.02499999999999991,0.1846153846153846,0.8153846153846154,0.00016463096745966688,"If Hillary Clinton is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
"Will SpaceX launch another Starship by Aug 9, 2025?",Will 13-15 SpaceX Starship launches successfully reach Space in 2025?,0.977,0.02300000000000002,0.9825997952917093,0.017400204708290685,0.0001526256526165337,"If SpaceX launches the Starship again by August 10, 2025, then the market resolves to Yes."
"Will SpaceX launch another Starship by Aug 9, 2025?",Will 10-12 SpaceX Starship launches successfully reach Space in 2025?,0.9784999999999999,0.021500000000000075,0.9810935104752172,0.018906489524782834,0.0001427762001122712,"If SpaceX launches the Starship again by August 10, 2025, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Prince Andrew be named in newly released Epstein files?,0.98,0.020000000000000018,0.673469387755102,0.32653061224489793,0.00013202623000352354,"If Prince Andrew is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Hillary Clinton be named in newly released Epstein files?,0.98,0.020000000000000018,0.12244897959183672,0.8775510204081632,0.00013202623000352354,"If Oprah Winfrey is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will be named in Epstein documents released in 2025?,Will Joe Biden be named in newly released Epstein files?,0.9799999999999999,0.02000000000000013,0.9183673469387756,0.0816326530612245,0.00013202623000352354,"If Tom Hanks is named in any context in any documents held by the federal government directly regarding Jeffrey Epstein and/or his crimes released before Jan 1, 2026, then the market resolves to Yes."
Who will attend Hulk Hogan's funeral?,Will Trump attend Hulk Hogan's funeral?,0.98,0.020000000000000018,0.12244897959183672,0.8775510204081632,0.00013202623000352354,"If Joe Rogan attends Hulk Hogan's funeral, then the market resolves to Yes."
